_id,KODEA/CODIGO,UDALERRIA/MUNICIPIO,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
46,=916,USANSOLO,2025,2025-07-25 08:03:33,A2610,GALDAKAO - UPV/EHU,EHU Eskola-egunak,Laborable,101,24,2424,13,1313,11,1111
47,=916,USANSOLO,2025,2025-07-25 08:03:33,A2610,GALDAKAO - UPV/EHU,EHU Murriztua,Laborable,16,22,352,11,176,11,176
48,=916,USANSOLO,2025,2025-07-25 08:03:33,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Festivo,31,14,434,7,217,7,217
49,=916,USANSOLO,2025,2025-07-25 08:03:33,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Laborable,123,18,2214,10,1230,8,984
50,=916,USANSOLO,2025,2025-07-25 08:03:33,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Sabado,26,17,442,9,234,8,208
51,=916,USANSOLO,2025,2025-07-25 08:03:33,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
52,=916,USANSOLO,2025,2025-07-25 08:03:33,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,31,14,434,7,217,7,217
53,=916,USANSOLO,2025,2025-07-25 08:03:33,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,123,16,1968,8,984,8,984
54,=916,USANSOLO,2025,2025-07-25 08:03:33,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,26,16,416,8,208,8,208
55,=916,USANSOLO,2025,2025-07-25 08:03:33,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,1,8,8,4,4,4,4
56,=916,USANSOLO,2025,2025-07-25 08:03:33,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,31,66,2046,33,1023,33,1023
57,=916,USANSOLO,2025,2025-07-25 08:03:33,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,123,99,12177,49,6027,50,6150
58,=916,USANSOLO,2025,2025-07-25 08:03:33,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,26,68,1768,34,884,34,884
59,=916,USANSOLO,2025,2025-07-25 08:03:33,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,1,41,41,20,20,21,21
60,=916,USANSOLO,2025,2025-07-25 08:03:33,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,31,73,2263,37,1147,36,1116
61,=916,USANSOLO,2025,2025-07-25 08:03:33,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,123,75,9225,36,4428,39,4797
62,=916,USANSOLO,2025,2025-07-25 08:03:33,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,26,70,1820,36,936,34,884
63,=916,USANSOLO,2025,2025-07-25 08:03:33,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
64,=916,USANSOLO,2025,2025-07-25 08:03:33,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,123,69,8487,35,4305,34,4182
65,=916,USANSOLO,2025,2025-07-25 08:03:33,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,26,69,1794,35,910,34,884
66,=916,USANSOLO,2025,2025-07-25 08:03:33,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,31,31,961,16,496,15,465
67,=916,USANSOLO,2025,2025-07-25 08:03:33,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,123,36,4428,19,2337,17,2091
68,=916,USANSOLO,2025,2025-07-25 08:03:33,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,26,32,832,16,416,16,416
69,=916,USANSOLO,2025,2025-07-25 08:03:33,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,31,32,992,16,496,16,496
70,=916,USANSOLO,2025,2025-07-25 08:03:33,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,123,33,4059,17,2091,16,1968
71,=916,USANSOLO,2025,2025-07-25 08:03:33,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,26,33,858,17,442,16,416
72,=916,USANSOLO,2025,2025-07-25 08:03:33,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
73,=916,USANSOLO,2025,2025-07-25 08:03:33,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,31,28,868,14,434,14,434
74,=916,USANSOLO,2025,2025-07-25 08:03:33,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,123,32,3936,15,1845,17,2091
75,=916,USANSOLO,2025,2025-07-25 08:03:33,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,26,30,780,15,390,15,390
76,=916,USANSOLO,2025,2025-07-25 08:03:33,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
1,=916,USANSOLO,2025,2025-04-25 08:02:54,A2610,GALDAKAO - UPV/EHU,EHU Eskola-egunak,Laborable,60,24,1440,13,780,11,660
77,=916,USANSOLO,2025,2025-07-25 08:03:33,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,31,31,961,16,496,15,465
78,=916,USANSOLO,2025,2025-07-25 08:03:33,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,123,37,4551,17,2091,20,2460
79,=916,USANSOLO,2025,2025-07-25 08:03:33,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,26,35,910,17,442,18,468
80,=916,USANSOLO,2025,2025-07-25 08:03:33,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
81,=916,USANSOLO,2025,2025-07-25 08:03:33,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,31,28,868,15,465,13,403
82,=916,USANSOLO,2025,2025-07-25 08:03:33,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,123,30,3690,15,1845,15,1845
83,=916,USANSOLO,2025,2025-07-25 08:03:33,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,26,30,780,15,390,15,390
84,=916,USANSOLO,2025,2025-07-25 08:03:33,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
85,=916,USANSOLO,2025,2025-07-25 08:03:33,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,123,30,3690,15,1845,15,1845
86,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
94,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
95,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
96,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
97,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
2,=916,USANSOLO,2025,2025-04-25 08:02:54,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Festivo,14,14,196,7,98,7,98
3,=916,USANSOLO,2025,2025-04-25 08:02:54,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Laborable,62,18,1116,10,620,8,496
4,=916,USANSOLO,2025,2025-04-25 08:02:54,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Sabado,13,17,221,9,117,8,104
98,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,114,114,56,56,58,58
5,=916,USANSOLO,2025,2025-04-25 08:02:54,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
6,=916,USANSOLO,2025,2025-04-25 08:02:54,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,14,14,196,7,98,7,98
7,=916,USANSOLO,2025,2025-04-25 08:02:54,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,62,16,992,8,496,8,496
8,=916,USANSOLO,2025,2025-04-25 08:02:54,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,13,16,208,8,104,8,104
9,=916,USANSOLO,2025,2025-04-25 08:02:54,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,1,8,8,4,4,4,4
10,=916,USANSOLO,2025,2025-04-25 08:02:54,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,14,66,924,33,462,33,462
11,=916,USANSOLO,2025,2025-04-25 08:02:54,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,62,99,6138,49,3038,50,3100
12,=916,USANSOLO,2025,2025-04-25 08:02:54,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,13,68,884,34,442,34,442
13,=916,USANSOLO,2025,2025-04-25 08:02:54,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,1,41,41,20,20,21,21
14,=916,USANSOLO,2025,2025-04-25 08:02:54,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,14,73,1022,37,518,36,504
15,=916,USANSOLO,2025,2025-04-25 08:02:54,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,62,75,4650,36,2232,39,2418
31,=916,USANSOLO,2025,2025-04-25 08:02:54,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,14,31,434,16,224,15,210
16,=916,USANSOLO,2025,2025-04-25 08:02:54,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,13,70,910,36,468,34,442
17,=916,USANSOLO,2025,2025-04-25 08:02:54,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
18,=916,USANSOLO,2025,2025-04-25 08:02:54,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,62,69,4278,35,2170,34,2108
19,=916,USANSOLO,2025,2025-04-25 08:02:54,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,13,69,897,35,455,34,442
20,=916,USANSOLO,2025,2025-04-25 08:02:54,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,14,31,434,16,224,15,210
21,=916,USANSOLO,2025,2025-04-25 08:02:54,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,62,36,2232,19,1178,17,1054
22,=916,USANSOLO,2025,2025-04-25 08:02:54,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,13,32,416,16,208,16,208
23,=916,USANSOLO,2025,2025-04-25 08:02:54,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,14,32,448,16,224,16,224
24,=916,USANSOLO,2025,2025-04-25 08:02:54,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,62,33,2046,17,1054,16,992
25,=916,USANSOLO,2025,2025-04-25 08:02:54,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,13,33,429,17,221,16,208
26,=916,USANSOLO,2025,2025-04-25 08:02:54,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
27,=916,USANSOLO,2025,2025-04-25 08:02:54,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,14,28,392,14,196,14,196
28,=916,USANSOLO,2025,2025-04-25 08:02:54,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,62,32,1984,15,930,17,1054
29,=916,USANSOLO,2025,2025-04-25 08:02:54,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,13,30,390,15,195,15,195
30,=916,USANSOLO,2025,2025-04-25 08:02:54,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
