_id,KODEA/CODIGO,UDALERRIA/MUNICIPIO,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
32,=916,USANSOLO,2025,2025-04-25 08:02:54,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,62,37,2294,17,1054,20,1240
33,=916,USANSOLO,2025,2025-04-25 08:02:54,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,13,35,455,17,221,18,234
34,=916,USANSOLO,2025,2025-04-25 08:02:54,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
35,=916,USANSOLO,2025,2025-04-25 08:02:54,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,14,28,392,15,210,13,182
36,=916,USANSOLO,2025,2025-04-25 08:02:54,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,62,30,1860,15,930,15,930
37,=916,USANSOLO,2025,2025-04-25 08:02:54,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,13,30,390,15,195,15,195
38,=916,USANSOLO,2025,2025-04-25 08:02:54,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
39,=916,USANSOLO,2025,2025-04-25 08:02:54,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,62,30,1860,15,930,15,930
40,=916,USANSOLO,2025,2025-04-25 08:02:54,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,13,99,1287,48,624,51,663
41,=916,USANSOLO,2025,2025-04-25 08:02:54,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,49,103,5047,52,2548,51,2499
42,=916,USANSOLO,2025,2025-04-25 08:02:54,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,13,118,1534,60,780,58,754
43,=916,USANSOLO,2025,2025-04-25 08:02:54,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,13,109,1417,55,715,54,702
44,=916,USANSOLO,2025,2025-04-25 08:02:54,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
45,=916,USANSOLO,2025,2025-04-25 08:02:54,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
87,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,80,103,8240,52,4160,51,4080
88,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,21,118,2478,60,1260,58,1218
89,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,21,109,2289,55,1155,54,1134
90,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,5,99,495,48,240,51,255
91,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,17,103,1751,52,884,51,867
92,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,4,118,472,60,240,58,232
93,=916,USANSOLO,2025,2025-07-25 08:03:33,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,4,117,468,59,236,58,232
99,=916,USANSOLO,2025,2025-10-25 08:05:29,A2610,GALDAKAO - UPV/EHU,EHU Eskola-egunak,Laborable,118,24,2832,13,1534,11,1298
100,=916,USANSOLO,2025,2025-10-25 08:05:29,A2610,GALDAKAO - UPV/EHU,EHU Murriztua,Laborable,30,22,660,11,330,11,330
101,=916,USANSOLO,2025,2025-10-25 08:05:29,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Festivo,47,14,658,7,329,7,329
102,=916,USANSOLO,2025,2025-10-25 08:05:29,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Laborable,186,18,3348,10,1860,8,1488
103,=916,USANSOLO,2025,2025-10-25 08:05:29,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Sabado,39,17,663,9,351,8,312
104,=916,USANSOLO,2025,2025-10-25 08:05:29,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
105,=916,USANSOLO,2025,2025-10-25 08:05:29,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,47,14,658,7,329,7,329
106,=916,USANSOLO,2025,2025-10-25 08:05:29,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,186,16,2976,8,1488,8,1488
107,=916,USANSOLO,2025,2025-10-25 08:05:29,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,39,16,624,8,312,8,312
108,=916,USANSOLO,2025,2025-10-25 08:05:29,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,1,8,8,4,4,4,4
109,=916,USANSOLO,2025,2025-10-25 08:05:29,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,35,66,2310,33,1155,33,1155
110,=916,USANSOLO,2025,2025-10-25 08:05:29,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,145,99,14355,49,7105,50,7250
111,=916,USANSOLO,2025,2025-10-25 08:05:29,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,30,68,2040,34,1020,34,1020
112,=916,USANSOLO,2025,2025-10-25 08:05:29,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Festivo,12,66,792,33,396,33,396
113,=916,USANSOLO,2025,2025-10-25 08:05:29,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Laborable,41,65,2665,33,1353,32,1312
114,=916,USANSOLO,2025,2025-10-25 08:05:29,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Sabado,9,68,612,34,306,34,306
115,=916,USANSOLO,2025,2025-10-25 08:05:29,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,1,41,41,20,20,21,21
116,=916,USANSOLO,2025,2025-10-25 08:05:29,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,47,73,3431,37,1739,36,1692
117,=916,USANSOLO,2025,2025-10-25 08:05:29,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,186,75,13950,36,6696,39,7254
118,=916,USANSOLO,2025,2025-10-25 08:05:29,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,39,70,2730,36,1404,34,1326
119,=916,USANSOLO,2025,2025-10-25 08:05:29,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
120,=916,USANSOLO,2025,2025-10-25 08:05:29,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,166,69,11454,35,5810,34,5644
121,=916,USANSOLO,2025,2025-10-25 08:05:29,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,34,69,2346,35,1190,34,1156
122,=916,USANSOLO,2025,2025-10-25 08:05:29,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,20,35,700,18,360,17,340
123,=916,USANSOLO,2025,2025-10-25 08:05:29,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,5,35,175,18,90,17,85
124,=916,USANSOLO,2025,2025-10-25 08:05:29,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,47,31,1457,16,752,15,705
125,=916,USANSOLO,2025,2025-10-25 08:05:29,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,186,36,6696,19,3534,17,3162
126,=916,USANSOLO,2025,2025-10-25 08:05:29,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,39,32,1248,16,624,16,624
127,=916,USANSOLO,2025,2025-10-25 08:05:29,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,47,32,1504,16,752,16,752
128,=916,USANSOLO,2025,2025-10-25 08:05:29,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,186,33,6138,17,3162,16,2976
129,=916,USANSOLO,2025,2025-10-25 08:05:29,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,39,33,1287,17,663,16,624
130,=916,USANSOLO,2025,2025-10-25 08:05:29,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
131,=916,USANSOLO,2025,2025-10-25 08:05:29,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,41,28,1148,14,574,14,574
132,=916,USANSOLO,2025,2025-10-25 08:05:29,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,166,32,5312,15,2490,17,2822
133,=916,USANSOLO,2025,2025-10-25 08:05:29,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,34,30,1020,15,510,15,510
134,=916,USANSOLO,2025,2025-10-25 08:05:29,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,6,28,168,14,84,14,84
135,=916,USANSOLO,2025,2025-10-25 08:05:29,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,20,30,600,15,300,15,300
136,=916,USANSOLO,2025,2025-10-25 08:05:29,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,5,30,150,15,75,15,75
137,=916,USANSOLO,2025,2025-10-25 08:05:29,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
138,=916,USANSOLO,2025,2025-10-25 08:05:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,41,31,1271,16,656,15,615
139,=916,USANSOLO,2025,2025-10-25 08:05:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,166,37,6142,17,2822,20,3320
140,=916,USANSOLO,2025,2025-10-25 08:05:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,34,35,1190,17,578,18,612
141,=916,USANSOLO,2025,2025-10-25 08:05:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Festivo,6,31,186,16,96,15,90
142,=916,USANSOLO,2025,2025-10-25 08:05:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Laborable,20,35,700,17,340,18,360
143,=916,USANSOLO,2025,2025-10-25 08:05:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Sabado,5,35,175,17,85,18,90
144,=916,USANSOLO,2025,2025-10-25 08:05:29,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
145,=916,USANSOLO,2025,2025-10-25 08:05:29,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,47,28,1316,15,705,13,611
146,=916,USANSOLO,2025,2025-10-25 08:05:29,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,186,30,5580,15,2790,15,2790
147,=916,USANSOLO,2025,2025-10-25 08:05:29,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,39,30,1170,15,585,15,585
148,=916,USANSOLO,2025,2025-10-25 08:05:29,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
149,=916,USANSOLO,2025,2025-10-25 08:05:29,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,149,30,4470,15,2235,15,2235
150,=916,USANSOLO,2025,2025-10-25 08:05:29,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua - (M1),Laborable,17,31,527,15,255,16,272
151,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Negua,Festivo,23,99,2277,48,1104,51,1173
152,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Negua,Lunes a Jueves,80,103,8240,52,4160,51,4080
153,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Negua,Sabado,21,118,2478,60,1260,58,1218
154,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Negua,Viernes,21,109,2289,55,1155,54,1134
155,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Uda,Festivo,19,99,1881,48,912,51,969
156,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Uda,Lunes a Jueves,65,103,6695,52,3380,51,3315
157,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Uda,Sabado,17,118,2006,60,1020,58,986
158,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Uda,Viernes,15,117,1755,59,885,58,870
159,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Gabonak (25 -1),Festivo,1,68,68,34,34,34,34
160,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Bezpera LI,Lunes a Jueves,1,109,109,55,55,54,54
161,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Bezpera LV,Laborable,4,117,468,59,236,58,232
162,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Bezpera FI,Festivo,1,105,105,51,51,54,54
163,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Bezpera FV,Festivo,2,113,226,55,110,58,116
164,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
165,=916,USANSOLO,2025,2025-10-25 08:05:29,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Sabado,1,114,114,56,56,58,58
